id,nomor,tanggal,total,dibayar,kembalian,kas_id,kas_nama,cus_nama,sft_id,diskon,catatan,not_id,id,nomor,itm_id,itm_nama,qty,satuan,total,diskon,satuan1,satuan1hpp,satuan1hrg,satuan0,satuan0hpp,satuan0hrg,satuan0of1
202200000000019,22013000002RE,"2022-01-30 12:28:00",27140.00,30000.00,2860.00,2,"Demo Kasir 1",,202200000009,0,,20220000000013,1548,"SURF LEMON FRESH 900G",1.00,SCT,SCT,23600.00,27140.00,SCT,23600.00,27140.00,1.00
202200000000018,22013000001RE,"2022-01-30 10:51:13",73600.00,100000.00,26400.00,3,"Demo Kasir 2",,202200000005,0,,20220000000012,1739,"DJISAMSU FILTER",1.00,PAK,PAK,64000.00,73600.00,PAK,64000.00,73600.00,1.00
202200000000017,22012900001RE,"2022-01-29 20:50:25",21045.00,25000.00,3955.00,3,"Demo Kasir 2",,202200000001,0,,20220000000011,1558,"TROPICAL 2 LT",1.00,PUC,PUC,18300.00,21045.00,PUC,18300.00,21045.00,1.00
202200000000016,22012800004RE,"2022-01-28 18:05:53",68885.00,70000.00,1115.00,2,"Demo Kasir 1",,,0,,20220000000010,1567,"SUPER PELL PINE ESSENCE 800ML",1.00,BTL,BTL,59900.00,68885.00,BTL,59900.00,68885.00,1.00
202200000000015,22012800003RE,"2022-01-28 18:05:09",76820.00,80000.00,3180.00,2,"Demo Kasir 1",,,0,,20220000000009,1580,"PEPSODENT WHITENING 190G",1.00,BUA,BUA,66800.00,76820.00,BUA,66800.00,76820.00,1.00
202200000000013,22012800002RE,"2022-01-28 17:17:22",17825.00,100000.00,13290.00,2,"Demo Kasir 1",,,0,"HUJAN SORE",20220000000008,1609,"LUX SOFT KISS 100ML",1.00,BTL,BTL,15500.00,17825.00,BTL,15500.00,17825.00,1.00
202200000000014,22012800002RE,"2022-01-28 17:17:22",68885.00,100000.00,13290.00,2,"Demo Kasir 1",,,0,"HUJAN SORE",20220000000008,2022,"CHOKIPERO STICK",1.00,BKS,BKS,59900.00,68885.00,BKS,59900.00,68885.00,1.00
202200000000011,22012800001RE,"2022-01-28 17:16:07",8510.00,150000.00,23155.00,2,"Demo Kasir 1",,,0,"HUJAN SORE",20220000000007,1677,"GULA PASIR A 1 KG (PUTIH)",1.00,BKS,BKS,7400.00,8510.00,BKS,7400.00,8510.00,1.00
202200000000012,22012800001RE,"2022-01-28 17:16:07",118335.00,150000.00,23155.00,2,"Demo Kasir 1",,,0,"HUJAN SORE",20220000000007,1883,"CLARIS TEPUNG GULA",3.00,BUA,BUA,34300.00,39445.00,BUA,34300.00,39445.00,1.00
202200000000009,22012700001RE,"2022-01-27 21:23:25",77510.00,102000.00,800.00,2,"Demo Kasir 1",,,0,,20220000000006,1596,"LIFEBUIY TOTALPROTECT 250ML",1.00,PUC,PUC,67400.00,77510.00,PUC,67400.00,77510.00,1.00
202200000000010,22012700001RE,"2022-01-27 21:23:25",23690.00,102000.00,800.00,2,"Demo Kasir 1",,,0,,20220000000006,1636,"SOSRO JASMINE CELUP 25′S 5",1.00,PAK,PAK,20600.00,23690.00,PAK,20600.00,23690.00,1.00
202200000000008,22012600005RE,"2022-01-26 14:04:30",8510.00,10000.00,1490.00,2,"Demo Kasir 1",,,0,,20220000000005,1602,"BIORE RELAXING AROMATIC 100ML",1.00,BTL,BTL,7400.00,8510.00,BTL,7400.00,8510.00,1.00
202200000000007,22012600004RE,"2022-01-26 14:04:11",21045.00,30000.00,8955.00,2,"Demo Kasir 1",,,0,,20220000000004,1558,"TROPICAL 2 LT",1.00,PUC,PUC,18300.00,21045.00,PUC,18300.00,21045.00,1.00
202200000000006,22012600003RE,"2022-01-26 13:59:16",32430.00,50000.00,17570.00,2,"Demo Kasir 1",,,0,,20220000000003,1564,"SUN LIGHT JERUK NIPIS 800ML",1.00,PUC,PUC,28200.00,32430.00,PUC,28200.00,32430.00,1.00
202200000000003,22012600002RE,"2022-01-26 13:13:10",48760.00,200000.00,42105.00,2,"Demo Kasir 1",,,0,,20220000000002,1626,"MIE SEDAP AYAM BAWANG",1.00,BKS,BKS,42400.00,48760.00,BKS,42400.00,48760.00,1.00
202200000000004,22012600002RE,"2022-01-26 13:13:10",27255.00,200000.00,42105.00,2,"Demo Kasir 1",,,0,,20220000000002,1568,"SUPER PELL CHERRY RED 800ML",1.00,BTL,BTL,23700.00,27255.00,BTL,23700.00,27255.00,1.00
202200000000005,22012600002RE,"2022-01-26 13:13:10",81880.00,200000.00,42105.00,2,"Demo Kasir 1",,,0,,20220000000002,1663,"KECAP SEDAAP MANIS 140ML",1.00,BTL,BTL,71200.00,81880.00,BTL,71200.00,81880.00,1.00
202200000000001,22012600001RE,"2022-01-26 07:47:30",83720.00,250000.00,12640.00,2,"Demo Kasir 1",,,0,,20220000000001,1591,"BIORE ACTIVE DEODORANT 250ML",1.00,PUC,PUC,72800.00,83720.00,PUC,72800.00,83720.00,1.00
202200000000002,22012600001RE,"2022-01-26 07:47:30",153640.00,250000.00,12640.00,2,"Demo Kasir 1",,,0,,20220000000001,1580,"PEPSODENT WHITENING 190G",2.00,BUA,BUA,66800.00,76820.00,BUA,66800.00,76820.00,1.00
